frame,landmark,x,y,z,visibility
11,22,-0.20190703608932267,0.8467838782132119,-0.14062576973814062,1.0
11,23,0.09527370820603574,0.8579831427988148,0.04388647775908189,1.0
11,24,-0.09300292793029953,0.8632359619530717,-0.04121517004326269,1.0
11,25,0.13392521640484223,0.4309494818765283,-0.0045620462926690124,1.0
11,26,-0.16293255190823316,0.5275773691364546,-0.08035060874901925,1.0
11,27,0.15319333252055345,0.08306100409472442,0.10907221336443555,1.0
11,28,-0.3181889609705663,0.1320773843720918,0.05639143272997414,1.0
11,29,0.13201695865928106,0.0431220381044859,0.12320715872235982,1.0
11,30,-0.33481283083292734,0.09871779454042402,0.029942718247187774,1.0
11,31,0.12564446862563272,0.0004052857327086249,0.042082199507014265,1.0
11,32,-0.3286872280700819,0.08654607194456077,-0.07786783675616303,1.0
12,0,-0.029109454765671772,1.4015355689079145,-0.3588787370340918,1.0
12,1,-0.010420349654168324,1.4196043001320584,-0.3526946104961256,1.0
12,2,-0.007732975736036913,1.4194051982232465,-0.3410073984535562,1.0
12,3,-0.008564400321481048,1.419388756331431,-0.3443487943565859,1.0
12,4,-0.030774130688753242,1.4333695070385184,-0.3686217756129207,1.0
12,5,-0.028599558827627155,1.4310067001017583,-0.38095194680786426,1.0
12,6,-0.022993935903933744,1.4205845608700842,-0.3608032921455874,1.0
12,7,0.03910938906100414,1.4159018457898334,-0.24018283042232924,1.0
12,8,-0.09139818851581973,1.3886551075883564,-0.2584188352456741,1.0
12,9,-0.00245662825111658,1.3958212190559909,-0.3018428184795947,1.0
12,10,-0.03241693424227639,1.3663003653695165,-0.33637283741928864,1.0
12,11,0.10651629990937306,1.2794355886037443,-0.07784828377876679,1.0
12,12,-0.17624768599042998,1.3452553892025787,-0.06345932990629616,1.0
12,13,0.17022944302401055,1.0791819294428948,-0.014565293059887128,1.0
12,14,-0.19043191885839836,1.061167513809219,-0.06498582494065175,1.0
12,15,0.2193070359674662,0.8522052419712198,0.01102272962792624,1.0
12,16,-0.21912595212562086,0.8504812750899262,-0.12346311421397903,1.0
12,17,0.22591108630657633,0.8089930339365652,0.015725695043815234,1.0
12,18,-0.19993022078720404,0.8148386562278822,-0.16565070503940404,1.0
12,19,0.19454809381755275,0.7920858721711938,-0.012462646748783744,1.0
12,20,-0.16912949531708016,0.8350369584879995,-0.18860192819333862,1.0
12,21,0.2158627923809925,0.817078178000774,0.0014846167964844316,1.0
12,22,-0.20189595088935441,0.8464483015181882,-0.1417830414768691,1.0
12,23,0.0953042671353151,0.8579754842963299,0.0437917163076398,1.0
12,24,-0.09307148303628121,0.8632552703745705,-0.04112083882479345,1.0
12,25,0.13376033939850182,0.430505915572308,-0.004166127541371161,1.0
12,26,-0.16288824473397873,0.5275782399182712,-0.08069100468371296,1.0
12,27,0.15317716618159832,0.08281246010399916,0.11023560716710393,1.0
12,28,-0.3176804655189256,0.132063632278606,0.05603648071025687,1.0
12,29,0.13201703716783272,0.04293040730555306,0.12447778889843193,1.0
12,30,-0.3342571163446827,0.09872696524444871,0.029645785212219538,1.0
12,31,0.12526638481502264,0.0005813337990229421,0.04345542035651168,1.0
12,32,-0.3278669065844154,0.08663583633550459,-0.07802411373196477,1.0
13,0,-0.029079819551574574,1.4010175377718759,-0.35886088240704667,1.0
13,1,-0.01047805678919696,1.419140681065253,-0.3526112752783755,1.0
13,2,-0.0077931075897431715,1.4189394119833492,-0.34095291857931526,1.0
13,3,-0.008614718907600476,1.4189398793577404,-0.34428492845833614,1.0
13,4,-0.03079040464039753,1.4328147235134194,-0.3685658165891331,1.0
13,5,-0.028607763175947362,1.4304512402856007,-0.3809061818438448,1.0
13,6,-0.023003617437410633,1.4200343065446843,-0.3607681259148538,1.0
13,7,0.038902964582734394,1.4157694432244805,-0.2402162392030678,1.0
13,8,-0.09139283919159308,1.3881195448487507,-0.258545705327293,1.0
13,9,-0.002444130138389325,1.3954089542888857,-0.30190853060539635,1.0
13,10,-0.03233905294741433,1.3658000177853977,-0.3364754513108556,1.0
13,11,0.10649160733360508,1.2794299981575368,-0.07774087415868072,1.0
13,12,-0.17629723867035657,1.3448936277800076,-0.06392521188283799,1.0
13,13,0.17006689418883378,1.079041975582889,-0.014881916855883612,1.0
13,14,-0.19055642348466914,1.0608459677356914,-0.06538286983382928,1.0
13,15,0.21936411033395353,0.8521258264782201,0.009413542813903933,1.0
13,16,-0.21912463926084,0.8502775073185292,-0.12404739073336077,1.0
13,17,0.2260477841404767,0.8089343802873501,0.013706444118935542,1.0
13,18,-0.19998893055605152,0.8146857145865334,-0.16638383139766344,1.0
13,19,0.19459572638314404,0.7919730297853256,-0.01449197395088148,1.0
13,20,-0.16915069799536206,0.8349589514785205,-0.189359221459202,1.0
13,21,0.21589148567269198,0.8169496849691018,-0.00019725983127316413,1.0
13,22,-0.2018694070037146,0.8462551498226083,-0.14239618419874292,1.0
13,23,0.09534387355822244,0.8579717288947938,0.043750044795044615,1.0
13,24,-0.09311752540096972,0.8632685093152794,-0.041074119373754485,1.0
13,25,0.13401991139218908,0.43022349038857693,-0.003793189241985563,1.0
13,26,-0.16273233751653784,0.5275329496801964,-0.081053624127663,1.0
13,27,0.1532992358175065,0.08289146975863314,0.11171270524375279,1.0
13,28,-0.3172163236213302,0.13202837545415858,0.05575649195188536,1.0
13,29,0.1321572711502916,0.043072001025753266,0.12614073972028636,1.0
13,30,-0.33377057242272895,0.09871495911999958,0.029447868586207564,1.0
13,31,0.12526315319779627,0.0010024774480256972,0.04538438337963191,1.0
13,32,-0.3271125107484115,0.08681798941331022,-0.07817836558820626,1.0
14,0,-0.029098264608762442,1.4009702741665822,-0.3570324452784691,1.0
14,1,-0.010555590851485244,1.4191219626984266,-0.35059402051835176,1.0
14,2,-0.007870510439015342,1.4189239830379765,-0.33898287632683355,1.0
14,3,-0.008687019254861456,1.4189343202921505,-0.3423114650133141,1.0
14,4,-0.030816679133134697,1.4327360375389417,-0.3665838768806083,1.0
14,5,-0.028629456308426803,1.4303836696296726,-0.3789265179708627,1.0
14,6,-0.023020473922101648,1.4199726144868945,-0.35882011642059697,1.0
14,7,0.03867875662381789,1.4158747253177886,-0.23848923141029757,1.0
14,8,-0.09137323720777579,1.3880058456081976,-0.2568610190660718,1.0
14,9,-0.0024787324325423027,1.3953725600439852,-0.30027551552287274,1.0
14,10,-0.03230826998055052,1.3657163048751342,-0.33485041454722314,1.0
14,11,0.10643645626198546,1.2794470725648384,-0.07620865537658233,1.0
14,12,-0.17636734062440823,1.3446886040512545,-0.06345265466150471,1.0
14,13,0.16992527439969626,1.078860567845165,-0.014067271090743268,1.0
14,14,-0.19071777130193715,1.0605928762900823,-0.0651390151276653,1.0
14,15,0.21936910256034142,0.852102666645201,0.008686995449514883,1.0
14,16,-0.21908624947818783,0.8502766608236645,-0.12395512465599597,1.0
14,17,0.22610980989790236,0.8089300482478393,0.012549209862863295,1.0
14,18,-0.1999820868544162,0.8147525996932927,-0.1664391799426104,1.0
14,19,0.19458251577548066,0.7919686582032714,-0.015633789548585186,1.0
14,20,-0.16906783282095258,0.8351550150338956,-0.18939169600682498,1.0
14,21,0.21585844301592894,0.8169026453417081,-0.001015424365682967,1.0
14,22,-0.20179563123377828,0.8462701247398434,-0.14229430580380706,1.0
14,23,0.0953951680142463,0.8579704477752818,0.04375473145654241,1.0
14,24,-0.09314593161751353,0.8632763198573018,-0.04106603871753895,1.0
14,25,0.13470789807248457,0.43011424468201354,-0.0036162457319933155,1.0
14,26,-0.16248675514673935,0.5274613087620036,-0.08137689144751746,1.0
14,27,0.15357286973472437,0.08324351031840402,0.11313521131826497,1.0
14,28,-0.3168439260342902,0.1320361899400787,0.055815326181561334,1.0
14,29,0.13244618676322154,0.0434781389054316,0.1278110693491001,1.0
14,30,-0.3334012045283059,0.09874026640266113,0.02962922743627747,1.0
14,31,0.12573957149997203,0.0015169222565003322,0.047492187061711405,1.0
14,32,-0.32651480797656934,0.08705481119062161,-0.07799480831567807,1.0
15,0,-0.02918510598023637,1.4014783536903004,-0.3534692433789101,1.0
15,1,-0.010668644533061064,1.4196261326333415,-0.3467379947282432,1.0
15,2,-0.007980184830360663,1.4194361786592087,-0.3351900625907153,1.0
15,3,-0.008796728763943622,1.4194476865441226,-0.3385185493572346,1.0
15,4,-0.030878173864453195,1.4332163115718797,-0.36274614666189886,1.0
15,5,-0.028689548211276443,1.430887498255812,-0.37508091112379954,1.0
15,6,-0.0230696388191441,1.4204817787182407,-0.3550262146476956,1.0
15,7,0.03845657065347396,1.4162789011268877,-0.23505193235823124,1.0
15,8,-0.09135481171114189,1.388398017322985,-0.2533233572062987,1.0
15,9,-0.0025675801121397574,1.3957982124098731,-0.29698842882310666,1.0
15,10,-0.03234374917501796,1.3661380710753925,-0.33151217539548666,1.0
15,11,0.10636706309872934,1.2795475428813394,-0.07327906109745687,1.0
15,12,-0.1764351333010541,1.3447104744640848,-0.06191931669623825,1.0
15,13,0.16977771825868648,1.0787293975031862,-0.01211551099351116,1.0
15,14,-0.19087732346463587,1.0604841375967327,-0.06410976340669042,1.0
15,15,0.21930929135077118,0.8522384580847855,0.009020464950834708,1.0
15,16,-0.21898570343869267,0.8505038542735492,-0.12304937340633694,1.0
15,17,0.22608802790115495,0.8090782401365851,0.012474494566402572,1.0
15,18,-0.19988842216672367,0.815040536768242,-0.16566989093596038,1.0
15,19,0.19451810257156812,0.7921687607905281,-0.01566541688941716,1.0
15,20,-0.1688548861697908,0.8356074430158068,-0.18855066939615195,1.0
15,21,0.21576442055293885,0.8170444655057783,-0.0007764481889392258,1.0
15,22,-0.2016519420864192,0.846508276863563,-0.14133746360461813,1.0
15,23,0.09545494058795304,0.8579704897965256,0.043800879897093845,1.0
15,24,-0.09317332963146954,0.8632797914093568,-0.041091095901193316,1.0
15,25,0.13583931547239206,0.43020048328758137,-0.0037327695481882265,1.0
15,26,-0.1622310315297726,0.5273612706540757,-0.08162234363851063,1.0
15,27,0.15407371680843315,0.08388090014451685,0.1142250302425189,1.0
15,28,-0.31664651620577455,0.13200573906694296,0.0559649956767601,1.0
15,29,0.13295927172024777,0.044164621074497395,0.1291728664834175,1.0
15,30,-0.3332213839251504,0.09871008173301557,0.029887338965723004,1.0
15,31,0.12678230394472098,0.0021293866344211086,0.04941699773575434,1.0
15,32,-0.3261233860719328,0.08716970089767152,-0.07789171504197312,1.0
16,0,-0.02940650094262835,1.4025039575084735,-0.3485900121459169,1.0
16,1,-0.01085771640974825,1.4206045974339507,-0.34151292445708414,1.0
16,2,-0.008162953334790293,1.420424829395883,-0.33003506705299834,1.0
16,3,-0.008984842622584211,1.4204299883116314,-0.33336715951313317,1.0
16,4,-0.03102602821039004,1.4342133496395826,-0.35751616897831445,1.0
16,5,-0.02883856351800423,1.4319171771108332,-0.3698363816955039,1.0
16,6,-0.023201863340330076,1.4215161365839952,-0.3498446119101551,1.0
16,7,0.038254978866711725,1.4169423918592887,-0.23036773537927682,1.0
16,8,-0.09133957095306657,1.3892642929343932,-0.24837609469592614,1.0
16,9,-0.002746339807660013,1.3966554483963365,-0.2924418774992569,1.0
16,10,-0.03249176048922232,1.3670404061289874,-0.3268594197958978,1.0
16,11,0.10630892554818519,1.2797127636171106,-0.06933739696751191,1.0
16,12,-0.17645916503795558,1.3449719322619913,-0.05949368472198892,1.0
16,13,0.16960292452723372,1.0786823728820332,-0.009278620521559743,1.0
16,14,-0.19097176606356442,1.060564471122413,-0.062365796410648974,1.0
16,15,0.2191806796148469,0.8526012489720007,0.010383511268072373,1.0
16,16,-0.21875584291873928,0.8509762739801212,-0.12137736651779134,1.0
16,17,0.22598268217830222,0.809453111163848,0.013477769313796649,1.0
16,18,-0.1996315994127342,0.8155427198571017,-0.16409702242710603,1.0
16,19,0.19440391921475916,0.7926461959169824,-0.014594995402786793,1.0
16,20,-0.16843298117434272,0.8362867027084541,-0.18688575539900898,1.0
16,21,0.21560774622993378,0.8174449948418439,0.0004943697932585469,1.0
16,22,-0.20136879240485206,0.8469766738554366,-0.13958702459388456,1.0
16,23,0.0955197275689642,0.8579677633142441,0.04387778201837811,1.0
16,24,-0.09321262747068093,0.8632836235030572,-0.04113858471049323,1.0
16,25,0.13738204319104275,0.43045896077502327,-0.004307296516521714,1.0
16,26,-0.16200240214982242,0.5272468080315679,-0.08175096532817304,1.0
16,27,0.15485279721027864,0.08469680696008207,0.11436569963124747,1.0
16,28,-0.31661281308128136,0.13187927514337258,0.055939769310858735,1.0
16,29,0.13374903216473819,0.04501452123614694,0.12954207974965432,1.0
16,30,-0.3332101463018431,0.09855675813396232,0.029891201233695763,1.0
16,31,0.12837049588580626,0.002684187037637085,0.05037044876140559,1.0
16,32,-0.32591421393048275,0.08705369908921194,-0.07822827684507348,1.0
17,0,-0.02974413827075188,1.4038999612747518,-0.3430202959815959,1.0
17,1,-0.011116146748869255,1.4219216030347641,-0.33558643929714105,1.0
17,2,-0.008413637139749732,1.4217513647987698,-0.3241797694537734,1.0
17,3,-0.009245060168339437,1.4217455761214377,-0.3275182475294634,1.0
17,4,-0.03125541727027302,1.435571083329199,-0.35156394139132985,1.0
17,5,-0.02906962001307433,1.4333134796898337,-0.36386987535882553,1.0
17,6,-0.023411813215006395,1.422917190982908,-0.34394031009542525,1.0
17,7,0.038096711256155165,1.4177877084950927,-0.22505677926964024,1.0
17,8,-0.09131644595519979,1.390435198524759,-0.24266024423082766,1.0
17,9,-0.002993603578814755,1.3978243150588106,-0.28722664718264346,1.0
17,10,-0.03272909794413932,1.3682817406841412,-0.3214985403349911,1.0
17,11,0.10629894708589549,1.2799014980007712,-0.06488191950271337,1.0
17,12,-0.17640934142966386,1.3454072391799725,-0.056518262958267194,1.0
17,13,0.16941583381917463,1.078719546485773,-0.005963146544876599,1.0
17,14,-0.19095473336863011,1.0608124788224746,-0.060164777874744516,1.0
17,15,0.21903063086506883,0.8531866257494278,0.012431349497280688,1.0
17,16,-0.21834822289355282,0.851632280656991,-0.11921021155361505,1.0
17,17,0.2258485154751525,0.8100546693400197,0.015215431223903179,1.0
17,18,-0.19916760710338238,0.8161934032057895,-0.16199850475428543,1.0
17,19,0.19427343454758858,0.7933904446406141,-0.012774138139918022,1.0
17,20,-0.1677610032001063,0.837110603153415,-0.18470461134534116,1.0
17,21,0.21542640824499984,0.8180916950560577,0.00245719123741936,1.0
17,22,-0.20089460377115034,0.8476104139259157,-0.13733500772975818,1.0
17,23,0.09558902866307473,0.8579598203396245,0.04397891017197576,1.0
17,24,-0.09327652316365702,0.8632913196562193,-0.04120533381074423,1.0
17,25,0.13929639908694927,0.4308333650054532,-0.0052845142809714,1.0
17,26,-0.16183722708301526,0.5271349141746191,-0.08176696215783373,1.0
17,27,0.15593032795361186,0.08556977456129447,0.11371124841627293,1.0
17,28,-0.3167615597346636,0.13160223563620588,0.05550379667728271,1.0
17,29,0.13483067318376757,0.04590485498003918,0.12907365044395247,1.0
17,30,-0.33338090413885935,0.09821967574012755,0.02937513351077616,1.0
17,31,0.1304693007309365,0.0030441526123431897,0.050421457102528607,1.0
17,32,-0.32587635810823584,0.08658459732305632,-0.07930971729354697,1.0
18,0,-0.030115677862108687,1.4054860227595836,-0.33776823511342247,1.0
18,1,-0.01137995740890944,1.4234252583992373,-0.3299952101821996,1.0
18,2,-0.008657590449420875,1.4232600485625333,-0.31865124543185425,1.0
18,3,-0.00949878951581754,1.4232380463866785,-0.3220157580745979,1.0
18,4,-0.03149270649925318,1.4371207647483994,-0.34594187572449847,1.0
18,5,-0.029325103921998816,1.4348969756487266,-0.35825888424484786,1.0
18,6,-0.023639979431626313,1.4245011645423944,-0.33836201647194664,1.0
18,7,0.038055902777559825,1.418697200349388,-0.22002383866701172,1.0
18,8,-0.09128040470006774,1.3917177909498306,-0.23722228881360327,1.0
18,9,-0.003207891339005304,1.3991557832415786,-0.2822973445817798,1.0
18,10,-0.032970994604774206,1.3696898205263386,-0.3164294727753985,1.0
18,11,0.10642116841761583,1.2800786466908056,-0.06066879294050566,1.0
18,12,-0.1762320442720186,1.345931707449505,-0.053647927234953735,1.0
18,13,0.16932065317633277,1.0788981301478182,-0.002768225524200893,1.0
18,14,-0.19082305760353196,1.061292375193904,-0.05805036165997575,1.0
18,15,0.21892464804682635,0.853981488341173,0.014648237143799413,1.0
18,16,-0.21777260548094962,0.8525448475362363,-0.11709949269443808,1.0
18,17,0.22572379187712524,0.8108177338832063,0.017191258779444694,1.0
18,18,-0.19849102056345755,0.8170115282159861,-0.1599424798356094,1.0
18,19,0.19418760604575072,0.7944212165106707,-0.010723906148932434,1.0
18,20,-0.1668812477029391,0.8381153496996685,-0.1825794080472778,1.0
18,21,0.21529861860915744,0.8190089827472042,0.004577161238855644,1.0
18,22,-0.20025136170056185,0.8484636863036363,-0.13514416952559136,1.0
18,23,0.09565968991741747,0.8579431610414049,0.04408864164755309,1.0
18,24,-0.09336645665378925,0.8633071959606297,-0.041279371913593654,1.0
18,25,0.1415134984088077,0.4313613238086545,-0.006563915820583672,1.0
18,26,-0.16174781605325922,0.5269958360023498,-0.08174725863359744,1.0
18,27,0.1572547896837881,0.08639117596207677,0.1125498867844614,1.0
18,28,-0.3172101175229261,0.1311870700066292,0.054726884245827785,1.0
18,29,0.13616903811882197,0.04674561722357321,0.1280541642881429,1.0
18,30,-0.333877441074863,0.09774260205893498,0.02841017594622768,1.0
18,31,0.13315006722643802,0.0033748365675549544,0.049856715208133014,1.0
18,32,-0.3264176001051219,0.08591033616528765,-0.08088797844688586,1.0
19,0,-0.030376034485628287,1.4070029122846375,-0.33294474023276815,1.0
19,1,-0.011560928386868613,1.4248468258386628,-0.32489050063428004,1.0
19,2,-0.008833733692118814,1.4246833785734185,-0.3136013332841454,1.0
19,3,-0.009687512005089246,1.4246554444371928,-0.3169672423298437,1.0
19,4,-0.031632453485248034,1.4385598621448648,-0.34082289783828623,1.0
19,5,-0.029447895559858543,1.436383337949833,-0.3531386095789182,1.0
19,6,-0.023741172409744465,1.4259964216355236,-0.33327562217751644,1.0
19,7,0.03800401754308342,1.4195365875515829,-0.21550546906362195,1.0
19,8,-0.09110270775809426,1.3928844898082802,-0.23230681324678268,1.0
19,9,-0.003393346926673534,1.4004137070292733,-0.2777685744944598,1.0
19,10,-0.03312213969493916,1.3710128897634077,-0.3117932576365523,1.0
19,11,0.10653626169021643,1.2801284709167875,-0.05686287592791179,1.0
19,12,-0.17608316628307172,1.3463916863460192,-0.05095804134326972,1.0
19,13,0.1692979593045618,1.0790718566530093,0.00020325515462261628,1.0
19,14,-0.19043880557886542,1.0616478203939084,-0.05624720098513887,1.0
19,15,0.21891024482788615,0.8549589889166371,0.01671225675544673,1.0
19,16,-0.21682421179677713,0.8533417806832326,-0.11540025955016509,1.0
19,17,0.22571606456035015,0.8118537067876114,0.018997822986417567,1.0
19,18,-0.19742554686998418,0.817741392595733,-0.15829317992235445,1.0
